reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.4,0,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.45,0,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.5,0.2130702202308133,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.55,0.4740776673331549,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.6,0.74895112389605,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.65,1.012046958549988,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.7,1.3082073164725272,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.75,1.623520737413546,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.8,1.9251307153324964,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.85,2.3909453424910425,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.9,2.8806694520207676,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.95,3.6754842184951753,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.975,4.3910210247937655,0
2023-10-21,wk inc flu hosp,2023-10-21,56,quantile,0.99,5.239096220373912,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.01,0,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.025,0,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.05,0,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.1,0,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.15,0,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.2,0,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.25,0,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.3,0,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.35,0.8377494716136399,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.4,2.417924671281376,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.45,3.916038947929864,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.5,5.299422053495183,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.55,6.729814308276313,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.6,8.16971125068681,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.65,9.650478855036258,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.7,11.27886590831096,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.75,12.984558461795606,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.8,15.057061537761603,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.85,17.58836357784561,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.9,20.336897379025473,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.95,24.615405955116483,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.975,28.44107615436237,0
2023-10-21,wk inc flu hosp,2023-10-21,72,quantile,0.99,33.022801982046694,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.01,130.24129557026313,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.025,149.6425091070187,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.05,163.78549662140435,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.1,184.316774507671,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.15,197.7585186757563,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.2,208.41184369968605,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.25,218.80741190779716,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.3,227.76290133461947,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.35,236.48782345526328,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.4,244.459401091302,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.45,254.0448546464367,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.5,262.2134760094742,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.55,270.60425853293816,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.6,278.3493033432931,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.65,287.0022060530079,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.7,296.56200168120887,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.75,306.35261013786464,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.8,318.30238442472665,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.85,331.9692684313574,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.9,353.2935006872257,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.95,381.4199873534109,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.975,408.4802968043951,0
2023-10-21,wk inc flu hosp,2023-10-21,US,quantile,0.99,440.50142407952063,0
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.01,0,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.025,0,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.05,0.9707770661155858,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.1,10.919315835194224,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.15,17.55455976482842,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.2,22.49462532054284,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.25,27.21249865618033,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.3,31.408506062396015,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.35,35.18671530884745,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.4,38.87789335934607,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.45,42.30078303960021,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.5,46.006964246905405,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.55,49.3652544822485,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.6,52.54355199086867,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.65,56.3381011511022,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.7,60.289413341719296,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.75,64.70823613498098,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.8,69.38814611332359,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.85,74.1877388689366,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.9,81.16942340190279,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.95,91.6714073416812,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.975,100.05990074823303,1
2023-10-21,wk inc flu hosp,2023-10-28,01,quantile,0.99,109.72096874677162,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.01,0,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.025,0,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.05,0,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.1,0,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.15,0,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.2,0,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.25,0,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.3,0.95260662943758,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.35,1.7456359978163678,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.4,2.569535258929988,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.45,3.3363461282833415,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.5,4.095450054324244,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.55,4.907060905230076,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.6,5.6807669415099875,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.65,6.521857083461373,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.7,7.360431205582729,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.75,8.292041541355953,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.8,9.339281511197974,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.85,10.61449852856483,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.9,12.103803199774465,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.95,14.277337255658612,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.975,16.564447751315754,1
2023-10-21,wk inc flu hosp,2023-10-28,02,quantile,0.99,18.926688939086787,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.01,0,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.025,0,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.05,0,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.1,0,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.15,0,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.2,0,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.25,0,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.3,0,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.35,0,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.4,2.0969625403286316,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.45,7.076773848911875,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.5,11.856259278551455,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.55,16.683353410274712,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.6,21.47383335322616,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.65,26.53091829437325,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.7,31.33349488991405,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.75,36.65046000337482,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.8,43.78675916992932,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.85,50.87733687171288,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.9,59.93895678355288,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.95,73.8772799256295,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.975,83.98109291111567,1
2023-10-21,wk inc flu hosp,2023-10-28,04,quantile,0.99,98.80599119888213,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.01,0,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.025,0,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.05,0,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.1,0,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.15,0,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.2,0,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.25,0,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.3,1.1907082419916766,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.35,4.149055242126222,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.4,6.899392584358359,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.45,9.723680768502978,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.5,12.656566154998249,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.55,15.56474147963474,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.6,18.23054289745193,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.65,21.144255270283555,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.7,24.302986877107696,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.75,27.26726889994817,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.8,31.09003306840672,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.85,35.06347645256513,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.9,40.27345459224447,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.95,48.52321621456662,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.975,55.555500849163245,1
2023-10-21,wk inc flu hosp,2023-10-28,05,quantile,0.99,61.99615676358345,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.01,0,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.025,0,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.05,0,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.1,0,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.15,0,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.2,0,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.25,0,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.3,0,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.35,0,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.4,0,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.45,9.29266186787362,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.5,21.015344867011187,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.55,33.56517237643451,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.6,46.16703684842279,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.65,58.152928756179115,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.7,70.49915274604201,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.75,84.74300035727023,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.8,100.21774841911774,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.85,118.06143605179858,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.9,140.0254322374216,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.95,177.4086712547549,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.975,208.13808385110295,1
2023-10-21,wk inc flu hosp,2023-10-28,06,quantile,0.99,243.60201261549005,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.01,0,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.025,0,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.05,0,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.1,0,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.15,0,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.2,0,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.25,0,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.3,0,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.35,0,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.4,0,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.45,1.9693141412347528,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.5,4.966407358876268,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.55,7.9774630148857,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.6,11.12638601494427,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.65,14.599344269655967,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.7,18.076320495456,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.75,21.316317286466653,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.8,24.844030994548277,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.85,29.549921517268483,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.9,34.737715907954346,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.95,44.22686901574189,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.975,52.083270807508264,1
2023-10-21,wk inc flu hosp,2023-10-28,08,quantile,0.99,59.8177135689894,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.01,0,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.025,0,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.05,0,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.1,0,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.15,0,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.2,0,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.25,0,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.3,0,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.35,0,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.4,0.38706030341798503,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.45,3.031180774493304,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.5,5.8314690371108355,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.55,8.39235199442503,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.6,11.296837430840066,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.65,14.13912301712151,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.7,17.129914852617745,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.75,20.48996162409193,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.8,24.140089187488066,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.85,27.899616212445583,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.9,33.11717720811283,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.95,41.087333568195035,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.975,48.79014818408355,1
2023-10-21,wk inc flu hosp,2023-10-28,09,quantile,0.99,56.18182383514909,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.01,0,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.025,0,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.05,0,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.1,0,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.15,0,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.2,0,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.25,0,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.3,0,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.35,0.11248157524042768,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.4,0.8840835306550126,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.45,1.6838113482028556,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.5,2.477271569513448,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.55,3.2638522601108,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.6,4.009256153883937,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.65,4.79852728633792,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.7,5.600087967284008,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.75,6.469447434160525,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.8,7.384453778210382,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.85,8.4695338005005,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.9,9.97218669435695,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.95,12.044619499191128,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.975,13.826835091193251,1
2023-10-21,wk inc flu hosp,2023-10-28,10,quantile,0.99,16.3076489741931,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.01,0,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.025,0,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.05,0,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.1,0,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.15,0,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.2,0,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.25,0,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.3,0.4891676229275839,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.35,1.1822927245989452,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.4,1.8044688463594396,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.45,2.5497487846122473,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.5,3.1844465140572433,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.55,3.832995586106768,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.6,4.485770869518067,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.65,5.216196715672365,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.7,5.973901460937765,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.75,6.810653828852376,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.8,7.719526654723409,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.85,8.794729180843996,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.9,9.991763406394352,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.95,12.014094795786088,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.975,13.741845621958008,1
2023-10-21,wk inc flu hosp,2023-10-28,11,quantile,0.99,15.977420916100089,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.01,0,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.025,0,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.05,0,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.1,0,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.15,13.091693093927544,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.2,27.52138466291172,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.25,39.96509904193751,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.3,50.75860631091477,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.35,62.17025814625703,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.4,73.38322500108501,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.45,83.46552111042644,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.5,93.33603466849064,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.55,102.70104208973724,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.6,113.53091131153404,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.65,124.40469710417116,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.7,134.9289401256366,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.75,146.94239992597886,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.8,160.39093968593613,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.85,176.03671749595978,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.9,196.17816411912685,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.95,226.4947978113787,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.975,254.26711929555864,1
2023-10-21,wk inc flu hosp,2023-10-28,12,quantile,0.99,284.9261230452851,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.01,0,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.025,2.4300055689861235,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.05,10.154122171680822,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.1,17.62317151304459,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.15,23.843654335631584,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.2,28.064236529879818,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.25,32.00164951490563,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.3,35.635014247654006,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.35,38.82355287283011,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.4,42.41220135067349,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.45,45.55148256036201,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.5,48.456894320446835,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.55,51.66590049162792,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.6,54.82139489355336,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.65,57.87054559446495,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.7,61.245129888434,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.75,64.52776494349902,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.8,68.423387397385,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.85,72.8096266033739,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.9,78.1880219195217,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.95,87.00188389032475,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.975,93.66299480772123,1
2023-10-21,wk inc flu hosp,2023-10-28,13,quantile,0.99,101.86426080156464,1
2023-10-21,wk inc flu hosp,2023-10-28,15,quantile,0.01,0,1
2023-10-21,wk inc flu hosp,2023-10-28,15,quantile,0.025,0,1
